Date,PG Adj. Close,PG P/S (LTM),PG P/FCF (LTM),PG P/E (LTM),PG Debt/Equity (LTM),actual_returns,ps_sma_fast,ps_sma_fast30,ps_sma_slow,ps_ema_fast,ps_ema_fast30,ps_ema_slow,pfcf_sma_fast,pfcf_sma_fast30,pfcf_sma_slow,pfcf_ema_fast,pfcf_ema_fast30,pfcf_ema_slow,pe_sma_fast,pe_sma_fast30,pe_sma_slow,pe_ema_fast,pe_ema_fast30,pe_ema_slow,ps_Signal_sma,ps_Signal_ema,ps_Signal_sma30,ps_Signal_ema30,pfcf_Signal_sma,pfcf_Signal_ema,pfcf_Signal_sma30,pfcf_Signal_ema30,pe_Signal_sma,pe_Signal_ema,pe_Signal_sma30,pe_Signal_ema30,ps_Entry/Exit_sma,ps_Entry/Exit_ema,ps_Entry/Exit_sma30,ps_Entry/Exit_ema30,pfcf_Entry/Exit_sma,pfcf_Entry/Exit_ema,pfcf_Entry/Exit_sma30,pfcf_Entry/Exit_ema30,pe_Entry/Exit_sma,pe_Entry/Exit_ema,pe_Entry/Exit_sma30,pe_Entry/Exit_ema30,ps_Position_sma,ps_Position_ema,ps_Position_sma30,ps_Position_ema30,pfcf_Position_sma,pfcf_Position_ema,pfcf_Position_sma30,pfcf_Position_ema30,pe_Position_sma,pe_Position_ema,pe_Position_sma30,pe_Position_ema30,ps_Entry/Exit Position_sma,ps_Entry/Exit Position_ema,ps_Entry/Exit Position_sma30,ps_Entry/Exit Position_ema30,pfcf_Entry/Exit Position_sma,pfcf_Entry/Exit Position_ema,pfcf_Entry/Exit Position_sma30,pfcf_Entry/Exit Position_ema30,pe_Entry/Exit Position_sma,pe_Entry/Exit Position_ema,pe_Entry/Exit Position_sma30,pe_Entry/Exit Position_ema30,ps_Portfolio Holdings_sma,ps_Portfolio Holdings_ema,ps_Portfolio Holdings_sma30,ps_Portfolio Holdings_ema30,pfcf_Portfolio Holdings_sma,pfcf_Portfolio Holdings_ema,pfcf_Portfolio Holdings_sma30,pfcf_Portfolio Holdings_ema30,pe_Portfolio Holdings_sma,pe_Portfolio Holdings_ema,pe_Portfolio Holdings_sma30,pe_Portfolio Holdings_ema30,ps_Portfolio Cash_sma,ps_Portfolio Cash_ema,ps_Portfolio Cash_sma30,ps_Portfolio Cash_ema30,pfcf_Portfolio Cash_sma,pfcf_Portfolio Cash_ema,pfcf_Portfolio Cash_sma30,pfcf_Portfolio Cash_ema30,pe_Portfolio Cash_sma,pe_Portfolio Cash_ema,pe_Portfolio Cash_sma30,pe_Portfolio Cash_ema30,ps_Portfolio Total_sma,ps_Portfolio Total_ema,ps_Portfolio Total_sma30,ps_Portfolio Total_ema30,pfcf_Portfolio Total_sma,pfcf_Portfolio Total_ema,pfcf_Portfolio Total_sma30,pfcf_Portfolio Total_ema30,pe_Portfolio Total_sma,pe_Portfolio Total_ema,pe_Portfolio Total_sma30,pe_Portfolio Total_ema30,ps_Portfolio Daily Returns_sma,ps_Portfolio Daily Returns_ema,ps_Portfolio Daily Returns_sma30,ps_Portfolio Daily Returns_ema30,pfcf_Portfolio Daily Returns_sma,pfcf_Portfolio Daily Returns_ema,pfcf_Portfolio Daily Returns_sma30,pfcf_Portfolio Daily Returns_ema30,pe_Portfolio Daily Returns_sma,pe_Portfolio Daily Returns_ema,pe_Portfolio Daily Returns_sma30,pe_Portfolio Daily Returns_ema30,ps_Portfolio Cumulative Returns_sma,ps_Portfolio Cumulative Returns_ema,ps_Portfolio Cumulative Returns_sma30,ps_Portfolio Cumulative Returns_ema30,pfcf_Portfolio Cumulative Returns_sma,pfcf_Portfolio Cumulative Returns_ema,pfcf_Portfolio Cumulative Returns_sma30,pfcf_Portfolio Cumulative Returns_ema30,pe_Portfolio Cumulative Returns_sma,pe_Portfolio Cumulative Returns_ema,pe_Portfolio Cumulative Returns_sma30,pe_Portfolio Cumulative Returns_ema30
2021-05-06,126.21388661743198,4.419048733805262,20.266718450229707,24.847443061310827,,0.0125880413607071,4.355120657179111,4.465053331729393,4.436262246145494,4.390164810983608,4.410365819726297,4.450106828613014,19.97353038915773,20.407214553157925,20.511536159138856,20.125081046366333,20.182891653870616,20.63303948204739,24.48798804289568,25.243388580133654,25.04407109918945,24.702891068844828,24.896059129424277,26.0123353667521,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63106.94330871599,63106.94330871599,0.0,63106.94330871599,63106.94330871599,63106.94330871599,63106.94330871599,63106.94330871599,63106.94330871599,63106.94330871599,0.0,63106.94330871599,38667.441630063986,43515.528402529984,104172.60321183302,43812.790408351,37492.071581709984,42168.37132573,38536.01277023399,40090.62555470799,41686.862094134005,43175.66569790498,102254.00981524149,43499.63218238599,101774.38493877999,106622.47171124598,104172.60321183302,106919.73371706699,100599.01489042598,105275.314634446,101642.95607894998,103197.56886342398,104793.80540285,106282.60900662097,102254.00981524149,106606.57549110198,0.007768277102968568,0.007412438012266875,0.0,0.007391677361227034,0.007859752794901365,0.007508003541261354,0.007778399962439675,0.007660325167899273,0.00754276171604662,0.007436317223628919,0.0,0.007413551482827074,0.01774384938780038,0.06622471711246014,0.041726032118332146,0.06919733717067045,0.005990148904260195,0.052753146344459934,0.016429560789499753,0.03197568863423905,0.04793805402850104,0.06282609006620965,0.022540098152416643,0.06606575491102307
2021-05-07,126.22322610882,4.419375731628155,20.268218133353752,24.84928170584157,,7.399733609614323e-05,4.359077330975024,4.464256674027102,4.433748262265004,4.395475887464434,4.410947104365127,4.449498292039056,19.99167655559571,20.40762759581714,20.490481807685693,20.151105971273136,20.18839658803082,20.625815296924745,24.510235642498746,25.23098986080837,25.03168551031445,24.72950754829878,24.893041231128613,25.98930460118952,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63111.61305441,63111.61305441,0.0,63111.61305441,63111.61305441,63111.61305441,63111.61305441,63111.61305441,63111.61305441,63111.61305441,0.0,63111.61305441,38667.441630063986,43515.528402529984,104172.60321183302,43812.790408351,37492.071581709984,42168.37132573,38536.01277023399,40090.62555470799,41686.862094134005,43175.66569790498,102254.00981524149,43499.63218238599,101779.05468447399,106627.14145693998,104172.60321183302,106924.403462761,100603.68463611999,105279.98438014,101647.625824644,103202.238609118,104798.475148544,106287.27875231497,102254.00981524149,106611.24523679599,4.588331039112603e-05,4.3797012196922225e-05,0.0,4.367524620252361e-05,4.6419397834895904e-05,4.435746129294316e-05,4.594263955093325e-05,4.525053976989213e-05,4.4561276079768675e-05,4.393706305894085e-05,0.0,4.380354281630083e-05,0.017790546844740573,0.06627141456940011,0.041726032118332146,0.06924403462761042,0.0060368463612001655,0.052799843801399904,0.016476258246439945,0.032022386091179245,0.04798475148544101,0.06287278752314962,0.022540098152416643,0.06611245236796326
2021-05-10,128.576777938596,4.501779185895552,20.646138293905054,25.31262014388621,,0.0186459489456158,4.380037892158408,4.464020889468185,4.432284136011086,4.414803759906455,4.416807238657412,4.450533557263937,20.08780624722205,20.410672943973907,20.474288381606296,20.241111848115303,20.217928310990448,20.626217732508508,24.628092761057555,25.22162794236325,25.02519460351145,24.83552802022377,24.9201108384033,25.97590490896569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64288.388969298,64288.388969298,0.0,64288.388969298,64288.388969298,64288.388969298,64288.388969298,64288.388969298,64288.388969298,64288.388969298,0.0,64288.388969298,38667.441630063986,43515.528402529984,104172.60321183302,43812.790408351,37492.071581709984,42168.37132573,38536.01277023399,40090.62555470799,41686.862094134005,43175.66569790498,102254.00981524149,43499.63218238599,102955.83059936199,107803.91737182799,104172.60321183302,108101.17937764901,101780.46055100799,106456.760295028,102824.40173953198,104379.014524006,105975.251063432,107464.05466720299,102254.00981524149,107788.02115168399,0.011562063712776016,0.011036363713860187,0.0,0.011005681367189935,0.01169714527996013,0.011177584436553145,0.011577013288220694,0.011402620047275214,0.011228941196138598,0.011071653434935547,0.0,0.011038009285739392,0.029558305993620637,0.07803917371828017,0.041726032118332146,0.08101179377649048,0.017804605510080007,0.06456760295027997,0.028244017395319787,0.04379014524005931,0.059752510634320855,0.0746405466720299,0.022540098152416643,0.07788021151684332
2021-05-11,127.941692524212,4.479543333164151,20.544159837917302,25.1875923114397,,-0.0049393477155516,4.399036466336316,4.46069156140592,4.430323926279667,4.426574591407855,4.4208547286255895,4.451108008271863,20.17493783979173,20.39959521820181,20.455763990641827,20.29621148262476,20.23897550627605,20.62459282370472,24.734918012048887,25.19474585838826,25.015924572697195,24.899539709535755,24.937367707631456,25.96029475851963,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63970.846262106,63970.846262106,0.0,63970.846262106,63970.846262106,63970.846262106,63970.846262106,63970.846262106,63970.846262106,63970.846262106,0.0,63970.846262106,38667.441630063986,43515.528402529984,104172.60321183302,43812.790408351,37492.071581709984,42168.37132573,38536.01277023399,40090.62555470799,41686.862094134005,43175.66569790498,102254.00981524149,43499.63218238599,102638.28789216999,107486.37466463598,104172.60321183302,107783.636670457,101462.91784381599,106139.217587836,102506.85903234,104061.471816814,105657.70835624001,107146.51196001098,102254.00981524149,107470.478444492,-0.003084261525970966,-0.0029455581479175263,0.0,-0.002937458305451779,-0.0031198788595858673,-0.0029828327136011135,-0.0030882037903450232,-0.003042208327412088,-0.0029963855145946905,-0.0029548736847440082,0.0,-0.0029459925490712413,0.02638287892170066,0.07486374664635997,0.041726032118332146,0.0778363667045705,0.014629178438160029,0.06139217587835999,0.02506859032340003,0.04061471816813933,0.056577083562400876,0.0714651196001097,0.022540098152416643,0.07470478444492334
2021-05-12,126.587466272952,4.432128647175103,20.32670577727412,24.92098884509406,,-0.0105847142127162,4.412574176679578,4.458134092222989,4.4276774328518735,4.427584419729172,4.421582078209429,4.450732179339253,20.237024723307808,20.391992815804212,20.43404889431846,20.30175589983373,20.2446355237598,20.618694070310053,24.81103789829532,25.17232956331673,25.002803651811718,24.90343955236454,24.9363110068226,25.93971444340229,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63293.733136476,63293.733136476,0.0,63293.733136476,63293.733136476,63293.733136476,63293.733136476,63293.733136476,63293.733136476,63293.733136476,0.0,63293.733136476,38667.441630063986,43515.528402529984,104172.60321183302,43812.790408351,37492.071581709984,42168.37132573,38536.01277023399,40090.62555470799,41686.862094134005,43175.66569790498,102254.00981524149,43499.63218238599,101961.17476653999,106809.261539006,104172.60321183302,107106.52354482701,100785.80471818599,105462.104462206,101829.74590670998,103384.358691184,104980.59523061001,106469.39883438099,102254.00981524149,106793.365318862,-0.0065970812601761075,-0.006299525197892453,0.0,-0.006282151415063386,-0.006673503384480806,-0.006379481034610501,-0.00660553968799682,-0.006506857089451534,-0.006408553963209385,-0.006319506937217834,0.0,-0.0063004569760032325,0.019611747665400747,0.06809261539006006,0.041726032118332146,0.07106523544827059,0.007858047181859895,0.05462104462206008,0.018297459067099897,0.03384358691183942,0.04980595230610074,0.0646939883438098,0.022540098152416643,0.06793365318862321
2021-05-13,128.623475395536,4.503414175063443,20.65363670977029,25.321813366840345,,0.0160838128965619,4.429610763850674,4.457974999269205,4.425408481638937,4.441371647971766,4.426861568329043,4.451775387175376,20.3151582168147,20.395389279006373,20.413996911421453,20.3657342289131,20.2710226970508,20.61938600376471,24.906831281711657,25.163400053289067,24.99181814017709,24.979507518632865,24.96118212682374,25.92747877851988,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,500.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64311.737697767996,0.0,64311.737697767996,64311.737697767996,64311.737697767996,64311.737697767996,64311.737697767996,64311.737697767996,64311.737697767996,0.0,64311.737697767996,102979.17932783198,43515.528402529984,104172.60321183302,43812.790408351,37492.071581709984,42168.37132573,38536.01277023399,40090.62555470799,41686.862094134005,43175.66569790498,102254.00981524149,43499.63218238599,102979.17932783198,107827.26610029797,104172.60321183302,108124.52810611899,101803.80927947798,106480.109023498,102847.75046800199,104402.36325247599,105998.599791902,107487.40339567297,102254.00981524149,107811.36988015399,0.009984237270930896,0.009531051395952339,0.0,0.00950459904401546,0.010100674039746904,0.00965279961445109,0.00999712365210681,0.009846794758700872,0.009697073626375952,0.009561475620572857,0.0,0.009532470095426238,0.02979179327832071,0.0782726610029798,0.041726032118332146,0.08124528106119033,0.018038092794779637,0.06480109023497982,0.02847750468001986,0.04402363252475938,0.059985997919020706,0.07487403395672954,0.022540098152416643,0.07811369880154295
2021-05-14,128.894320645788,4.512897112261253,20.69712752189893,25.37513406010947,,0.0021057217542841,4.444619964447709,4.459408042275413,4.42296405640968,4.454376277842582,4.432412248582734,4.452985718365195,20.383993674621745,20.406052587298834,20.39308504607464,20.425987554910524,20.29851333091197,20.62092543976737,24.991225068631827,25.1634910396928,24.97985610035952,25.051439617083155,24.987888703164757,25.91654125934344,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,0.0,500.0,0.0,500.0,0.0,500.0,0.0,-500.0,0.0,0.0,0.0,0.0,-500.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,64447.16032289401,64447.16032289401,64447.16032289401,0.0,64447.16032289401,0.0,64447.16032289401,0.0,64447.16032289401,102979.17932783198,107962.688725424,104172.60321183302,43812.790408351,37492.071581709984,42168.37132573,102983.17309312799,40090.62555470799,106134.02241702801,43175.66569790498,102254.00981524149,43499.63218238599,102979.17932783198,107962.688725424,104172.60321183302,108259.95073124502,101939.23190460399,106615.531648624,102983.17309312799,104537.785877602,106134.02241702801,107622.826020799,102254.00981524149,107946.79250528,0.0,0.001255921901980317,0.0,0.0012524690511770409,0.0013302314135834603,0.0012718114807350744,0.001316729092369684,0.0012971222193363108,0.0012775888114737732,0.001259892981389843,0.0,0.0012561070810670483,0.02979179327832071,0.07962688725424005,0.041726032118332146,0.0825995073124508,0.019392319046039885,0.06615531648623985,0.029831730931279887,0.04537785877601941,0.061340224170280955,0.07622826020798978,0.022540098152416643,0.07946792505280298
2021-05-17,128.632814886924,4.503741172899693,20.65513639295559,25.32365201144619,,-0.0020288384899646,4.45354700532523,4.458128058975764,4.420948149192216,4.463351713307511,4.4370141146677,4.453990776870828,20.4249350253415,20.40433947960896,20.37424451205655,20.467650980009623,20.32152127039865,20.62160288438496,25.04142006607853,25.148198467565795,24.970284046860524,25.100932779694613,25.009550852086136,25.90480087819696,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,0.0,500.0,0.0,500.0,0.0,500.0,0.0,0.0,0.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64316.407443462,0.0,64316.407443462,0.0,64316.407443462,0.0,64316.407443462,0.0,64316.407443462,102979.17932783198,107962.688725424,104172.60321183302,43812.790408351,101808.47902517198,42168.37132573,102983.17309312799,40090.62555470799,106134.02241702801,43175.66569790498,102254.00981524149,43499.63218238599,102979.17932783198,107962.688725424,104172.60321183302,108129.19785181299,101808.47902517198,106484.778769192,102983.17309312799,104407.03299816999,106134.02241702801,107492.07314136697,102254.00981524149,107816.03962584799,0.0,0.0,0.0,-0.0012077677714505963,-0.0012826551366834638,-0.0012263961677079216,0.0,-0.0012507714634888423,0.0,-0.0012149177295043279,0.0,-0.0012112715570090637,0.02979179327832071,0.07962688725424005,0.041726032118332146,0.08129197851813053,0.01808479025171983,0.06484778769191979,0.029831730931279887,0.04407032998169935,0.061340224170280955,0.0749207314136695,0.022540098152416643,0.07816039625848292
2021-05-18,127.31594660121598,4.457634478255643,20.4436810650536,25.06440312352393,,-0.0102374210411675,4.459367566777081,4.45525570593891,4.41880306653045,4.462312216025353,4.438344460705632,4.454062929373498,20.45162938588668,20.395324941363285,20.35487923090392,20.463292813653982,20.32940254747317,20.61807968004176,25.074147939874837,25.123949346709317,24.959973229877765,25.09429102402721,25.01308970830793,25.88815933850046,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,0.0,500.0,0.0,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63657.97330060799,0.0,63657.97330060799,0.0,63657.97330060799,0.0,63657.97330060799,0.0,63657.97330060799,102979.17932783198,107962.688725424,104172.60321183302,43812.790408351,101808.47902517198,42168.37132573,102983.17309312799,40090.62555470799,106134.02241702801,43175.66569790498,102254.00981524149,43499.63218238599,102979.17932783198,107962.688725424,104172.60321183302,107470.76370895898,101808.47902517198,105826.34462633799,102983.17309312799,103748.59885531598,106134.02241702801,106833.63899851296,102254.00981524149,107157.60548299398,0.0,0.0,0.0,-0.00608932791452288,0.0,-0.006183363955529986,0.0,-0.0063064156115378855,0.0,-0.00612542044833464,0.0,-0.006107014736758676,0.02979179327832071,0.07962688725424005,0.041726032118332146,0.0747076370895905,0.01808479025171983,0.05826344626337976,0.029831730931279887,0.03748598855315932,0.061340224170280955,0.06833638998512948,0.022540098152416643,0.07157605482994289
2021-05-19,127.57745236008,4.466790417617204,20.485672193996937,25.115885172187213,,0.0020539906103287,4.469635298776546,4.452422247287218,4.416821396061804,4.463126434496599,4.440179683732185,4.4543149588436695,20.49871943763553,20.386496093221275,20.33627804587648,20.46736179189816,20.33948446015212,20.61545774962503,25.13188138016795,25.09990468231892,24.95057855537487,25.098217232783576,25.0197216737195,25.87286678075169,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,0.0,500.0,0.0,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63788.72618004,0.0,63788.72618004,0.0,63788.72618004,0.0,63788.72618004,0.0,63788.72618004,102979.17932783198,107962.688725424,104172.60321183302,43812.790408351,101808.47902517198,42168.37132573,102983.17309312799,40090.62555470799,106134.02241702801,43175.66569790498,102254.00981524149,43499.63218238599,102979.17932783198,107962.688725424,104172.60321183302,107601.51658839101,101808.47902517198,105957.09750577,102983.17309312799,103879.351734748,106134.02241702801,106964.39187794499,102254.00981524149,107288.35836242599,0.0,0.0,0.0,0.0012166367383981136,0.0,0.0012355418671379237,0.0,0.0012602857375871857,0.0,0.001223892405591842,0.0,0.0012201922471359872,0.02979179327832071,0.07962688725424005,0.041726032118332146,0.07601516588391077,0.01808479025171983,0.059570975057699815,0.029831730931279887,0.03879351734747938,0.061340224170280955,0.06964391877944975,0.022540098152416643,0.07288358362426295
2021-05-20,128.8849811544,4.51257011443836,20.69562783877489,25.373295415578728,,0.0102489019033675,4.478987436839856,4.450537787409592,4.41482534702225,4.472116194486009,4.444850034100326,4.455468526281188,20.54161037649005,20.382035402481154,20.317514631235607,20.508864709512107,20.36246145232133,20.61704527614285,25.18446661559474,25.081165200422312,24.94112072449589,25.14823144783724,25.042532882871708,25.86297427847104,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,0.0,500.0,0.0,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64442.490577200006,0.0,64442.490577200006,0.0,64442.490577200006,0.0,64442.490577200006,0.0,64442.490577200006,102979.17932783198,107962.688725424,104172.60321183302,43812.790408351,101808.47902517198,42168.37132573,102983.17309312799,40090.62555470799,106134.02241702801,43175.66569790498,102254.00981524149,43499.63218238599,102979.17932783198,107962.688725424,104172.60321183302,108255.28098555101,101808.47902517198,106610.86190293,102983.17309312799,104533.116131908,106134.02241702801,107618.156275105,102254.00981524149,107942.122759586,0.0,0.0,0.0,0.006075791660640428,0.0,0.006170085936191283,0.0,0.006293497083321942,0.0,0.006111981620070317,0.0,0.006093525962542534,0.02979179327832071,0.07962688725424005,0.041726032118332146,0.08255280985551083,0.01808479025171983,0.06610861902929988,0.029831730931279887,0.04533116131907944,0.061340224170280955,0.07618156275104981,0.022540098152416643,0.07942122759586301
2021-05-21,128.8849811544,4.51257011443836,20.69562783877489,25.373295415578728,,0.0,4.488306875120877,4.4496408700256005,4.4125008280423055,4.479471452659164,4.449219071541489,4.456599250799152,20.58435134703216,20.382076681049384,20.2971778002037,20.542821642105334,20.383956057898985,20.618601366492,25.236867986568456,25.068031279039776,24.929828278791835,25.189152169244775,25.06387240111087,25.85327766732465,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,0.0,500.0,0.0,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64442.490577200006,0.0,64442.490577200006,0.0,64442.490577200006,0.0,64442.490577200006,0.0,64442.490577200006,102979.17932783198,107962.688725424,104172.60321183302,43812.790408351,101808.47902517198,42168.37132573,102983.17309312799,40090.62555470799,106134.02241702801,43175.66569790498,102254.00981524149,43499.63218238599,102979.17932783198,107962.688725424,104172.60321183302,108255.28098555101,101808.47902517198,106610.86190293,102983.17309312799,104533.116131908,106134.02241702801,107618.156275105,102254.00981524149,107942.122759586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02979179327832071,0.07962688725424005,0.041726032118332146,0.08255280985551083,0.01808479025171983,0.06610861902929988,0.029831730931279887,0.04533116131907944,0.061340224170280955,0.07618156275104981,0.022540098152416643,0.07942122759586301
2021-05-24,128.847623188848,4.511262123093362,20.68962910603369,25.36594083715534,,-0.0002898550724639,4.489255168840657,4.448090073861055,4.410252189757715,4.48525157455629,4.453221849060965,4.457681683913888,20.588700428245023,20.37913588599507,20.27720711545004,20.56951390827413,20.403676899714128,20.620007856383918,25.24220005589537,25.051188094613345,24.918959162151708,25.221295563410337,25.083360687307287,25.84362743306388,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,0.0,500.0,0.0,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64423.811594424,0.0,64423.811594424,0.0,64423.811594424,0.0,64423.811594424,0.0,64423.811594424,102979.17932783198,107962.688725424,104172.60321183302,43812.790408351,101808.47902517198,42168.37132573,102983.17309312799,40090.62555470799,106134.02241702801,43175.66569790498,102254.00981524149,43499.63218238599,102979.17932783198,107962.688725424,104172.60321183302,108236.602002775,101808.47902517198,106592.182920154,102983.17309312799,104514.43714913199,106134.02241702801,107599.47729232899,102254.00981524149,107923.44377680999,0.0,0.0,0.0,-0.0001725456957476501,0.0,-0.00017520712657792537,0.0,-0.0001786896197798482,0.0,-0.00017356720671057868,0.0,-0.00017304627978842468,0.02979179327832071,0.07962688725424005,0.041726032118332146,0.08236602002775073,0.01808479025171983,0.06592182920153977,0.029831730931279887,0.045144371491319335,0.061340224170280955,0.07599477292328971,0.022540098152416643,0.0792344377681029
2021-05-25,129.286579284084,4.526631021303593,20.760114215313937,25.4523571331044,,0.0034067845752394,4.493963937654602,4.449059947240319,4.408379641977374,4.492775110328527,4.457957924689522,4.459047017327546,20.61029586598469,20.387700284975985,20.259006615803983,20.604168509554093,20.42667285555928,20.622782239729062,25.26867653806184,25.048625525893115,24.91019639559227,25.263306757900164,25.10716690961678,25.83587950633201,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,0.0,500.0,0.0,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64643.28964204201,0.0,64643.28964204201,0.0,64643.28964204201,0.0,64643.28964204201,0.0,64643.28964204201,102979.17932783198,107962.688725424,104172.60321183302,43812.790408351,101808.47902517198,42168.37132573,102983.17309312799,40090.62555470799,106134.02241702801,43175.66569790498,102254.00981524149,43499.63218238599,102979.17932783198,107962.688725424,104172.60321183302,108456.08005039301,101808.47902517198,106811.66096777201,102983.17309312799,104733.91519675,106134.02241702801,107818.95533994699,102254.00981524149,108142.92182442799,0.0,0.0,0.0,0.002027761806605577,0.0,0.002059044496559581,0.0,0.0020999782767314734,0.0,0.002039768715806245,0.0,0.0020336457023359955,0.02979179327832071,0.07962688725424005,0.041726032118332146,0.08456080050393067,0.01808479025171983,0.06811660967771993,0.029831730931279887,0.04733915196749927,0.061340224170280955,0.07818955339946965,0.022540098152416643,0.08142921824428306
