Date,GOOGL Adj. Close,GOOGL P/S (LTM),GOOGL P/FCF (LTM),GOOGL P/E (LTM),GOOGL Debt/Equity (LTM),actual_returns,ps_sma_fast,ps_sma_fast30,ps_sma_slow,ps_ema_fast,ps_ema_fast30,ps_ema_slow,pfcf_sma_fast,pfcf_sma_fast30,pfcf_sma_slow,pfcf_ema_fast,pfcf_ema_fast30,pfcf_ema_slow,pe_sma_fast,pe_sma_fast30,pe_sma_slow,pe_ema_fast,pe_ema_fast30,pe_ema_slow
2020-11-24,88.195,6.958434514606532,35.120253965196945,34.13085793689692,,0.021035448841139948,6.916018447419397,6.670094067544494,6.370208429010087,6.882628071772972,6.697079122965937,6.369098155023861,34.9061737653057,34.33109690176237,34.014111052591154,34.777608643855096,34.311737021293666,33.660078001530415,33.92280873267331,33.804490495436234,33.11819508377902,33.82412529303704,33.65664187334772,32.64921719354484
2020-11-25,88.2065,6.963797639367749,35.14732245355673,34.15716386087145,,0.00013039287941496447,6.923025833573474,6.688415302702041,6.378922816752961,6.897386174972022,6.71428676918541,6.380874382436611,34.941541085476196,34.363344383673834,34.01610186435311,34.84482933652812,34.365645758859024,33.689528386719054,33.95717969654914,33.79582631358583,33.15967999058963,33.88467775991602,33.68893361447829,32.67907752359091
2020-11-27,89.351,7.051801689459768,35.59149198374485,34.5888203958661,,0.012975234251443979,6.940275084663723,6.710823986934611,6.388014666932654,6.925461723060703,6.736061925332143,6.394160071684594,35.028600621313934,34.41654687057409,34.019651379814874,34.98058618147662,34.444732612077466,33.727191032204715,34.04178662031099,33.80774271031165,33.20300595183448,34.01270369372513,33.74699082618073,32.71689421413102
2020-11-30,87.72,6.923622103853143,34.94455055026455,33.96010437970375,,-0.018253852782845192,6.933542694606999,6.727179437978346,6.395209355666069,6.9251272468411464,6.7481625820109175,6.404644468361198,34.99462124734862,34.438696253479584,34.01320149434767,34.974034248528966,34.47697893067018,33.751297161275204,34.00876450188485,33.78914767229681,33.23701369297987,34.00314018208488,33.760740087698345,32.741512237211666
2020-12-01,89.768,7.078067534000373,35.72405960781893,34.71765336924916,,0.02334701322389421,6.941059982808786,6.753881535654685,6.402905318836547,6.952934571779187,6.76944677246185,6.417979578571875,35.03256211899471,34.51453095177832,34.00856259667999,35.110402495672595,34.557435748550745,33.790361764177064,34.045636516006326,33.82369818315115,33.27345861153585,34.1330516706602,33.82247642844356,32.78064374477676
2020-12-02,91.2485,7.195176920182407,36.31512809826573,35.292070476209915,,0.016492514036182238,6.964942349522434,6.781589159213657,6.412942151947789,6.9969786351252266,6.796913233605112,6.4333696249404,35.15309997596707,34.59462437571158,34.01654469392194,35.329443514325895,34.67083525498397,33.84035713712932,34.16277862085611,33.861845202994424,33.3214095790849,34.34378236257833,33.91728894765429,32.83037496718138
2020-12-03,91.092,7.186592535613613,36.27180143253968,35.24996439479489,,-0.0017150966865209227,6.996698554363323,6.80407807797692,6.422527399603641,7.0314538897594785,6.822053833734694,6.448284930102245,35.31337826509112,34.646988867386696,34.02199548230261,35.50078131763749,34.77412339547144,33.88850454891962,34.3185416037173,33.872121574040754,33.367137979920884,34.50854273207225,34.00326800876014,32.87828762911432
2020-12-04,91.188,7.1928115601791465,36.303189774515,35.28046847491617,,0.0010538795942562906,7.022164925207333,6.82386129301407,6.432397535825316,7.060791648017599,6.845973687053692,6.4630280316879265,35.441910826507936,34.68487676443131,34.02903764198539,35.64667376434249,34.87277283928071,33.93632009794131,34.44345318887639,33.867784154123605,33.41426834989988,34.648892867134784,34.085668038834726,32.925855566654946
2020-12-07,90.8515,7.162879162285096,36.15211651031746,35.133651196103244,,-0.0036901785322630554,7.053291413235568,6.839096188937736,6.4419211543952555,7.079353014248053,6.86641920158475,6.476886469917574,35.59901084121693,34.698808529260994,34.03429834697913,35.738572445428844,34.95531114063792,33.98019725462203,34.596127434604526,33.839501170400794,33.45969808877134,34.73703074512905,34.15327985543269,32.969574291990554
2020-12-08,90.5665,7.149587898546336,36.085033525338034,35.06845805050171,,-0.003136987281442738,7.086277155809417,6.860661461447855,6.451321155777509,7.092122993211376,6.884688149775821,6.49020729028646,35.76549479015579,34.74659851396101,34.03894154459243,35.801565369048696,35.02819645577986,34.021877180774815,34.757921253511334,33.845389877636954,33.504521682083244,34.7972902551968,34.21232360995328,33.01113634661454
2020-12-09,88.893,7.01590807061571,35.410331550764255,34.412763553908896,,-0.018478134851186767,7.092024511410334,6.875830657546617,6.457395762982225,7.078265734557618,6.89315395112033,6.500617206728623,35.79450254871252,34.76156008708119,34.025430329889446,35.730431947542435,35.052850332875636,34.0493713267152,34.78611181521253,33.819012012967015,33.5329932533961,34.72737630950809,34.225255219240736,33.03889134081839
2020-12-10,88.3825,6.9783946785631095,35.220995881481485,34.228761785667665,,-0.005742859392753208,7.0934842153298705,6.901747643562564,6.463407092819806,7.060107360740434,6.8986533528908325,6.510078146764949,35.801869891505,34.834146895657454,34.01181469416097,35.63780720825862,35.0636984327857,34.0725718129482,34.79327160769215,33.850880867118555,33.56116089536229,34.636719123355284,34.2254814493328,33.0624531318055
2020-12-11,88.74,7.005198026912594,35.35627636722516,34.360231194890254,,0.004044918394478625,7.088823849075153,6.929752170813531,6.4692977388314175,7.050123845499009,6.905527202827721,6.519882500827277,35.778348329853024,34.97548990997551,33.99732202315398,35.586619782616175,35.08257442855599,34.0979917051121,34.770412687594565,33.9901721261386,33.588728555848,34.586448590907096,34.23417498130425,33.08815170731213
2020-12-14,87.613,6.9179964568559855,34.916157073133455,33.93251079409767,,-0.01270002253775071,7.088261284375437,6.947816601820381,6.47638128251227,7.026100683927549,6.906331670829545,6.527765945501113,35.775508982139925,35.06666378009897,33.99027333974503,35.46471747180113,35.07183782498035,34.11419299952837,34.767653329033955,34.078777476539095,33.62219000058034,34.467550809669014,34.214712775678024,33.10487168922867
2020-12-15,88.054,6.950610298781624,35.08076398418577,34.092480454400395,,0.005033499594808921,7.075515560853562,6.96609433475516,6.4840453205849515,7.012375159355562,6.909188356503873,6.536139101011619,35.7111794197766,35.15891421677837,33.9863298144623,35.394907746780156,35.07241370621941,34.13333301902654,34.70513603754908,34.16842906482322,33.65850400397147,34.39935619962017,34.20682681946656,33.124428298439994
2020-12-16,87.8595,6.933595078722686,34.9948856377719,34.0090214439897,,-0.0022088718286507047,7.04935737670759,6.9808207349949125,6.490728435208702,6.998051508331402,6.910762983743798,6.544009516411838,35.579155173727216,35.23324054913483,33.976876593017195,35.3221764542332,35.067411895351825,34.15039346692248,34.57683113432706,34.24066150064622,33.68998986238855,34.328386244050996,34.194065182339024,33.14194499439147
2020-12-17,87.0255,6.8709197769125945,34.67855406746032,33.701601460695755,,-0.009492428251924978,7.017790100837487,6.980382701702931,6.497922895723316,6.974936648073436,6.908192454270817,6.550482986916803,35.41983043721929,35.23102972995885,33.97078865278011,35.20515420209267,35.042324293552376,34.160852092675704,34.42199484091715,34.238512963927384,33.72400736904597,34.21442537435004,34.162293329329785,33.15302730065492
2020-12-18,86.311,6.809629497256907,34.36921290996473,33.400974958649954,,-0.008210237229317685,6.979471894545265,6.97586957335861,6.503654386978936,6.944880802470431,6.901833553818307,6.555614600982944,35.22643275076426,35.20825129994023,33.95673097498514,35.05316487625122,34.99889775267576,34.16497804945371,34.23404548929052,34.216376240207744,33.75083150233665,34.066525298768205,34.11317601509238,33.157937155268684
2020-12-21,86.728,6.842523270570284,34.535232676366846,33.56231767181492,,0.004831365642849583,6.947436305373783,6.972743006758724,6.5091003598574995,6.926270342124949,6.898007083931338,6.561295960776752,35.064744367369194,35.19247105327749,33.96647825283203,34.95899538536315,34.96898387678486,34.17230982424407,34.076912136861694,34.20104054936709,33.74904225598143,33.974851184776696,34.077636767139,33.165944690249795
2020-12-22,86.011,6.783091634877463,34.23527237139918,33.27080774806251,,-0.00826722627063925,6.910786679006895,6.967441637707722,6.516075728326735,6.900237849898133,6.890593183992379,6.565687954323301,34.87976825197531,35.165714255172446,33.984542803280306,34.82740938282424,34.92164765063095,34.17355660735605,33.897147106617766,34.17503753481389,33.7552117631957,33.8468432871923,34.02558328203729,33.16802118644411
2020-12-23,86.4115,6.816318344290173,34.40297251581423,33.433783500194004,,0.004656381160549339,6.890827706374341,6.966290221734691,6.523662693201726,6.884979757969413,6.885801258850302,6.570650932342447,34.7790323484803,35.159902887499506,34.00577285039403,34.75023904336788,34.888184738707295,34.17809949663245,33.79924910124628,34.16938988304404,33.7645098525616,33.771741507738064,33.98740265095063,33.17328380651836
2020-12-24,86.708,6.840716937724223,34.526115845825984,33.553457677569625,,0.0034312562564009497,6.877059932290453,6.964523327064599,6.531881587190545,6.876931972470286,6.882892592971201,6.575998774033176,34.709544344914754,35.150985107298645,34.0303016096245,34.70948937108753,34.8648254552956,34.184990909487766,33.73171869043647,34.160723331559254,33.777086308394296,33.732053538616526,33.95940620105508,33.18081200198472
2020-12-28,88.698,6.992590543248847,35.292644521987064,34.298391964677506,,0.02295059279420575,6.875799183924078,6.968299372554318,6.541324752612674,6.897960803520934,6.889969880085888,6.584248115997842,34.70318116039095,35.1700433705193,34.060926507072764,34.81551758034199,34.89242668540473,34.20692464438874,33.725534767415205,34.17924469177358,33.79553206945168,33.8350241615367,33.981276250321045,33.20294229827566
2020-12-29,87.888,6.926523065240181,34.95919213386243,33.97433348551392,,-0.009132111208820848,6.876651844762497,6.966151941248311,6.549035194877735,6.903153942015342,6.892328150095843,6.5910258377650175,34.70748466646384,35.159204965317464,34.08250412934697,34.84164022643661,34.89673413369232,34.221821030318914,33.729717036556835,34.16871162249188,33.80498485080072,33.860353129532555,33.98082833001091,33.21821737129028
2020-12-30,86.8125,6.846222455755253,34.55390301419753,33.5804620351434,,-0.012237165483342527,6.866213060459861,6.960929534707404,6.55619269757442,6.892802762695325,6.889353589170644,6.596079236141062,34.65479856946502,35.13284670274545,34.101361419573045,34.78932436966586,34.87461599695072,34.2283969111878,33.67851519463113,34.14309591606218,33.811840724085584,33.80946383964361,33.95499824647107,33.22539053295073
2020-12-31,87.632,6.903048515328704,34.840712588947675,33.859191706644054,0.1252,0.009439884809215426,6.863158404120464,6.959152710116829,6.563918459621101,6.894665626810484,6.890237132793745,6.602157835728936,34.639381264582596,35.12387880475897,34.1230867989083,34.798667682262554,34.87242868030537,34.24052197411373,33.66353222089656,34.13438065869324,33.821483887401065,33.81850527000733,33.94881717938546,33.23794105124169
2021-01-04,86.3065,6.804126291198807,34.34143741046443,33.3739819412159,,-0.01512575314953446,6.856479055549085,6.956989236916632,6.571311883629395,6.878203929426542,6.88468159462633,6.606157211084774,34.60566959888301,35.112959433731135,34.14331984319364,34.715534905571985,34.83817117902531,34.242520299586026,33.63077026894858,34.12376890452767,33.82979966093073,33.73768284659071,33.911731034987426,33.240634930251076
2021-01-05,87.0025,6.856581786493034,34.60618809723692,33.631274160340574,,0.008064282527967093,6.861174284472698,6.954270368075099,6.578144099980925,6.874272630711358,6.882868703779021,6.611116113568106,34.62936711761023,35.099236898294144,34.160414562395935,34.69565366769288,34.823204528587354,34.24972164211376,33.65380018911764,34.11043295576152,33.83486237393393,33.71833581272704,33.893637043074726,33.24837036054988
2021-01-06,86.144,6.811110676536366,34.37668864209289,33.408240086957214,,-0.009867532542168211,6.858033025069306,6.952920247892886,6.584087483261015,6.862788639043178,6.8782391536343335,6.615076401943715,34.61351271418283,35.09242264092299,34.172900929824024,34.637660026674695,34.79439705203932,34.252235840133146,33.63839243063187,34.103810667366034,33.835365335443626,33.66195477167798,33.86232111042199,33.251536097706456
2021-01-07,88.717,7.014797425610353,35.40472596022928,34.40731588219242,,0.029868592124814075,6.881203604142594,6.959422479652969,6.592534026054129,6.890426600237209,6.8870493647295605,6.622991669739094,34.73045807306584,35.12524037173231,34.19815245601809,34.77712656004825,34.83377311063222,34.275057426669704,33.75204324404486,34.13570386805798,33.84836108365389,33.79747497358969,33.89748206343944,33.27442282611212
2021-01-08,89.8915,7.1005544369263385,35.837554351499115,34.82795077703475,,0.013238725385213534,6.9096272134062104,6.964159810396962,6.601389848802662,6.928631661453414,6.90082388551645,6.632448358198247,34.87391625663433,35.14915038460905,34.225343409210204,34.969931613039314,34.898533190688156,34.30599795983464,33.891459971728935,34.15894029606259,33.8631577464311,33.984834210579706,33.957512303026235,33.305185755833364
2021-01-11,87.8145,6.938925198434515,35.02178754473839,34.035165479446135,,-0.023105632901887274,6.91944803947724,6.9633307290325215,6.606987869094061,6.930503213631796,6.9032820347369706,6.638517206519757,34.92348342652558,35.144965887648446,34.23562938498881,34.97935996425733,34.90648508449785,34.32017201102085,33.93963075191659,34.154873683348406,33.86121854495429,33.9939853503736,33.9625221853759,33.3196407998653
2021-01-12,86.8715,6.862109716337418,34.6340883813639,33.65838844701062,,-0.0107385454566159,6.906399956786098,6.957007663261776,6.612273318777641,6.918068032305545,6.900625756130548,6.642944780971591,34.85762781246326,35.11305243423575,34.24446609474622,34.916583312822155,34.8889111036505,34.326388176770216,33.875630400149895,34.12385928505322,33.85795614596175,33.932967731580334,33.94290065386846,33.326348674066196
2021-01-13,87.3625,6.897010869385687,34.81023969185773,33.829577281801534,,0.005652026268684107,6.903448737200648,6.956120622112861,6.616559761821314,6.914239457229207,6.90039253763088,6.647975792623355,34.84273256826279,35.10857540562219,34.24788097335752,34.89724810901044,34.88383552869613,34.33596939489076,33.86115477977866,34.119508381789814,33.84917244226585,33.91416946798419,33.93558946857382,33.336313596991644
2021-01-14,86.546,6.836732592793412,34.50600626434451,33.53391461648029,,-0.009346115324080584,6.902499750904464,6.948076124072629,6.620284340697813,6.9001473000590625,6.89628544441556,6.6517135510425645,34.837942893277486,35.06797362750637,34.2484715654823,34.826113228162086,34.85945944712506,34.33933646161262,33.85650003791235,34.080050423364185,33.83765167284747,33.84503222225621,33.90967496198714,33.34022648846667
